ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2018-07-09,2115.4518526885554,-962.581005219877,4390.335875997127,2115.4518526885554,2115.4518526885554,-404.78457003720376,-404.78457003720376,-404.78457003720376,7.14661948330997,7.14661948330997,7.14661948330997,-411.93118952051367,-411.93118952051367,-411.93118952051367,0.0,0.0,0.0,1710.6672826513516
2018-07-10,2116.3976037496595,-766.1202376955831,4678.14697505734,2116.3976037496595,2116.3976037496595,-67.19088547838709,-67.19088547838709,-67.19088547838709,347.3575507892103,347.3575507892103,347.3575507892103,-414.5484362675975,-414.5484362675975,-414.5484362675975,0.0,0.0,0.0,2049.2067182712726
2018-07-11,2117.3433548107637,-1212.8066154189146,4306.694372613689,2117.3433548107637,2117.3433548107637,-519.9544573685421,-519.9544573685421,-519.9544573685421,-102.82822580920453,-102.82822580920453,-102.82822580920453,-417.12623155933755,-417.12623155933755,-417.12623155933755,0.0,0.0,0.0,1597.3888974422216
2018-07-12,2118.289105871868,-1809.2860361951834,3788.8234747158813,2118.289105871868,2118.289105871868,-1103.7943958284613,-1103.7943958284613,-1103.7943958284613,-684.2422190990474,-684.2422190990474,-684.2422190990474,-419.55217672941393,-419.55217672941393,-419.55217672941393,0.0,0.0,0.0,1014.4947100434065
2018-07-13,2119.234856932972,-1244.551695459961,4310.220337725181,2119.234856932972,2119.234856932972,-490.7671930618767,-490.7671930618767,-490.7671930618767,-69.05552676085652,-69.05552676085652,-69.05552676085652,-421.71166630102016,-421.71166630102016,-421.71166630102016,0.0,0.0,0.0,1628.4676638710953
2018-07-14,2120.180607994076,-527.8279140389552,4934.656674731354,2120.180607994076,2120.180607994076,-52.62631675694098,-52.62631675694098,-52.62631675694098,370.86703511233947,370.86703511233947,370.86703511233947,-423.4933518692805,-423.4933518692805,-423.4933518692805,0.0,0.0,0.0,2067.554291237135
2018-07-15,2121.12635905518,-992.1143795009707,4466.042051136101,2121.12635905518,2121.12635905518,-294.0396054897935,-294.0396054897935,-294.0396054897935,130.75476628678823,130.75476628678823,130.75476628678823,-424.7943717765817,-424.7943717765817,-424.7943717765817,0.0,0.0,0.0,1827.0867535653863
2018-07-16,2122.072110116284,-1008.4904430247601,4634.104416218132,2122.072110116284,2122.072110116284,-418.3785239169393,-418.3785239169393,-418.3785239169393,7.14661948296492,7.14661948296492,7.14661948296492,-425.52514339990415,-425.52514339990415,-425.52514339990415,0.0,0.0,0.0,1703.6935861993447
2018-07-17,2123.0178611773886,-389.1650198967191,4782.121600993192,2123.0178611773886,2123.0178611773886,-78.25598093789712,-78.25598093789712,-78.25598093789712,347.3575507894888,347.3575507894888,347.3575507894888,-425.613531727386,-425.613531727386,-425.613531727386,0.0,0.0,0.0,2044.7618802394913
2018-07-18,2123.9636122384927,-1257.882443729963,4390.5367947766235,2123.9636122384927,2123.9636122384927,-527.8364567347269,-527.8364567347269,-527.8364567347269,-102.82822580971626,-102.82822580971626,-102.82822580971626,-425.00823092501065,-425.00823092501065,-425.00823092501065,0.0,0.0,0.0,1596.1271555037658
2018-07-20,2125.855114360701,-1036.571213329514,4496.479971903617,2125.855114360701,2125.855114360701,-490.6847453405451,-490.6847453405451,-490.6847453405451,-69.0555267602086,-69.0555267602086,-69.0555267602086,-421.62921858033656,-421.62921858033656,-421.62921858033656,0.0,0.0,0.0,1635.170369020156
2018-07-21,2126.800865421805,-689.752169624279,4993.036223621197,2126.800865421805,2126.800865421805,-48.00695769228871,-48.00695769228871,-48.00695769228871,370.867035112314,370.867035112314,370.867035112314,-418.8739928046027,-418.8739928046027,-418.8739928046027,0.0,0.0,0.0,2078.7939077295164
2018-07-22,2127.7466164829093,-954.3137437733626,4637.049935682718,2127.7466164829093,2127.7466164829093,-284.7068578507166,-284.7068578507166,-284.7068578507166,130.75476628644572,130.75476628644572,130.75476628644572,-415.4616241371622,-415.4616241371622,-415.4616241371622,0.0,0.0,0.0,1843.0397586321928
2018-07-23,2128.692367544013,-1103.8617109953195,4153.379143561537,2128.692367544013,2128.692367544013,-404.31399318323713,-404.31399318323713,-404.31399318323713,7.1466194829808,7.1466194829808,7.1466194829808,-411.4606126662179,-411.4606126662179,-411.4606126662179,0.0,0.0,0.0,1724.378374360776
2018-07-24,2129.638118605117,-697.0926172342938,4686.741547983605,2129.638118605117,2129.638118605117,-59.60139907419947,-59.60139907419947,-59.60139907419947,347.35755078943345,347.35755078943345,347.35755078943345,-406.9589498636329,-406.9589498636329,-406.9589498636329,0.0,0.0,0.0,2070.0367195309177
2018-07-25,2130.5838696662213,-1406.4433396392901,4574.827128649161,2130.5838696662213,2130.5838696662213,-504.88844676536826,-504.88844676536826,-504.88844676536826,-102.82822581054803,-102.82822581054803,-102.82822581054803,-402.0602209548202,-402.0602209548202,-402.0602209548202,0.0,0.0,0.0,1625.695422900853
2018-07-26,2131.529620727326,-1576.4448427729008,3595.839339834378,2131.529620727326,2131.529620727326,-1081.1210828482735,-1081.1210828482735,-1081.1210828482735,-684.2422190989087,-684.2422190989087,-684.2422190989087,-396.8788637493649,-396.8788637493649,-396.8788637493649,0.0,0.0,0.0,1050.4085378790523
2018-07-27,2132.4753717884296,-1228.043383310906,4304.53633474058,2132.4753717884296,2132.4753717884296,-460.59026430394147,-460.59026430394147,-460.59026430394147,-69.0555267612713,-69.0555267612713,-69.0555267612713,-391.5347375426702,-391.5347375426702,-391.5347375426702,0.0,0.0,0.0,1671.8851074844881
2018-07-28,2133.4211228495337,-512.5771533889178,4963.795753807894,2133.4211228495337,2133.4211228495337,-15.280146531186743,-15.280146531186743,-15.280146531186743,370.86703511231104,370.86703511231104,370.86703511231104,-386.14718164349785,-386.14718164349785,-386.14718164349785,0.0,0.0,0.0,2118.140976318347
2018-07-29,2134.3668739106383,-854.5522700370443,4761.572595916982,2134.3668739106383,2134.3668739106383,-250.07399708870898,-250.07399708870898,-250.07399708870898,130.75476628610312,130.75476628610312,130.75476628610312,-380.82876337481207,-380.82876337481207,-380.82876337481207,0.0,0.0,0.0,1884.2928768219294
2018-07-30,2135.3126249717425,-951.8277886049899,4458.653972934112,2135.3126249717425,2135.3126249717425,-368.5323099219063,-368.5323099219063,-368.5323099219063,7.14661948299655,7.14661948299655,7.14661948299655,-375.6789294049029,-375.6789294049029,-375.6789294049029,0.0,0.0,0.0,1766.7803150498362
2018-07-31,2136.258376032846,-795.59982957559,4882.356895478099,2136.258376032846,2136.258376032846,-23.420230751244084,-23.420230751244084,-23.420230751244084,347.3575507893781,347.3575507893781,347.3575507893781,-370.7777815406222,-370.7777815406222,-370.7777815406222,0.0,0.0,0.0,2112.838145281602
2018-08-01,2137.2041270939503,-1123.694968741272,4451.520758432157,2137.2041270939503,2137.2041270939503,-469.00842424626427,-469.00842424626427,-469.00842424626427,-102.82822580912999,-102.82822580912999,-102.82822580912999,-366.1801984371343,-366.1801984371343,-366.1801984371343,0.0,0.0,0.0,1668.195702847686
2018-08-03,2139.0956292161586,-1126.2909448832115,4417.94253990288,2139.0956292161586,2139.0956292161586,-427.01350864316936,-427.01350864316936,-427.01350864316936,-69.0555267607408,-69.0555267607408,-69.0555267607408,-357.95798188242856,-357.95798188242856,-357.95798188242856,0.0,0.0,0.0,1712.0821205729892
2018-08-04,2140.0413802772628,-649.0377236582673,4665.9218987447475,2140.0413802772628,2140.0413802772628,16.593911727148736,16.593911727148736,16.593911727148736,370.8670351123392,370.8670351123392,370.8670351123392,-354.2731233851904,-354.2731233851904,-354.2731233851904,0.0,0.0,0.0,2156.6352920044114
2018-08-05,2140.987131338367,-901.3378029621696,4678.153092817602,2140.987131338367,2140.987131338367,-220.0104886677406,-220.0104886677406,-220.0104886677406,130.75476628593407,130.75476628593407,130.75476628593407,-350.7652549536746,-350.7652549536746,-350.7652549536746,0.0,0.0,0.0,1920.9766426706262
2018-08-06,2141.932882399471,-952.3214002086089,4649.38980049016,2141.932882399471,2141.932882399471,-340.15456068682465,-340.15456068682465,-340.15456068682465,7.14661948265159,7.14661948265159,7.14661948265159,-347.3011801694762,-347.3011801694762,-347.3011801694762,0.0,0.0,0.0,1801.7783217126464
2018-08-07,2142.8786334605757,-539.1106766418517,4786.4808551227625,2142.8786334605757,2142.8786334605757,3.652329907404406,3.652329907404406,3.652329907404406,347.35755078920914,347.35755078920914,347.35755078920914,-343.70522088180473,-343.70522088180473,-343.70522088180473,0.0,0.0,0.0,2146.53096336798
2018-08-10,2145.7158866438876,-981.5683490264901,4538.449765644771,2145.7158866438876,2145.7158866438876,-398.82648255811216,-398.82648255811216,-398.82648255811216,-69.05552676021031,-69.05552676021031,-69.05552676021031,-329.77095579790193,-329.77095579790193,-329.77095579790193,0.0,0.0,0.0,1746.8894040857754
2018-08-11,2146.661637704992,-504.9063270991667,5096.661938072778,2146.661637704992,2146.661637704992,47.7484170771069,47.7484170771069,47.7484170771069,370.86703511227824,370.86703511227824,370.86703511227824,-323.1186180351713,-323.1186180351713,-323.1186180351713,0.0,0.0,0.0,2194.4100547820985
2018-08-12,2147.607388766096,-999.1501508634951,4942.478805996564,2147.607388766096,2147.607388766096,-184.1602883209601,-184.1602883209601,-184.1602883209601,130.75476628625253,130.75476628625253,130.75476628625253,-314.91505460721265,-314.91505460721265,-314.91505460721265,0.0,0.0,0.0,1963.447100445136
2018-08-13,2148.5531398272,-920.3602086893602,4511.485348654675,2148.5531398272,2148.5531398272,-297.65888603049876,-297.65888603049876,-297.65888603049876,7.146619482948927,7.146619482948927,7.146619482948927,-304.8055055134477,-304.8055055134477,-304.8055055134477,0.0,0.0,0.0,1850.8942537967014
2018-08-14,2149.4988908883042,-654.6686034859921,5158.687198371723,2149.4988908883042,2149.4988908883042,54.92840101909446,54.92840101909446,54.92840101909446,347.3575507891537,347.3575507891537,347.3575507891537,-292.4291497700593,-292.4291497700593,-292.4291497700593,0.0,0.0,0.0,2204.4272919073987
2018-08-15,2150.444641949409,-1038.6393356995216,4425.879874340801,2150.444641949409,2150.444641949409,-380.25648152822913,-380.25648152822913,-380.25648152822913,-102.82822581047347,-102.82822581047347,-102.82822581047347,-277.4282557177557,-277.4282557177557,-277.4282557177557,0.0,0.0,0.0,1770.1881604211796
2018-08-16,2151.3903930105125,-1438.3961741765722,4023.397549106833,2151.3903930105125,2151.3903930105125,-943.6999873229084,-943.6999873229084,-943.6999873229084,-684.2422190988572,-684.2422190988572,-684.2422190988572,-259.45776822405145,-259.45776822405145,-259.45776822405145,0.0,0.0,0.0,1207.6904056876042
2018-08-17,2152.3361440716167,-783.9943242281831,4568.595793429842,2152.3361440716167,2152.3361440716167,-307.25062022236307,-307.25062022236307,-307.25062022236307,-69.05552676127299,-69.05552676127299,-69.05552676127299,-238.19509346109004,-238.19509346109004,-238.19509346109004,0.0,0.0,0.0,1845.0855238492536
2018-08-18,2153.281895132721,-385.55125155675967,5138.724485650394,2153.281895132721,2153.281895132721,157.5172024593412,157.5172024593412,157.5172024593412,370.8670351123064,370.8670351123064,370.8670351123064,-213.3498326529652,-213.3498326529652,-213.3498326529652,0.0,0.0,0.0,2310.799097592062
2018-08-19,2154.227646193825,-551.8888608873751,4678.373358592413,2154.227646193825,2154.227646193825,-53.91844737035345,-53.91844737035345,-53.91844737035345,130.75476628608345,130.75476628608345,130.75476628608345,-184.67321365643693,-184.67321365643693,-184.67321365643693,0.0,0.0,0.0,2100.3091988234714
2018-08-20,2155.1733972549287,-697.3919079916176,4644.162572199402,2155.1733972549287,2155.1733972549287,-144.82035403630456,-144.82035403630456,-144.82035403630456,7.146619483246305,7.146619483246305,7.146619483246305,-151.96697351955083,-151.96697351955083,-151.96697351955083,0.0,0.0,0.0,2010.3530432186242
2018-08-21,2156.1191483160333,-367.1870868743137,4990.008963525438,2156.1191483160333,2156.1191483160333,232.26609469557695,232.26609469557695,232.26609469557695,347.3575507890984,347.3575507890984,347.3575507890984,-115.09145609352144,-115.09145609352144,-115.09145609352144,0.0,0.0,0.0,2388.3852430116103
2018-08-22,2157.0648993771374,-682.2497662865909,4587.977956498301,2157.0648993771374,2157.0648993771374,-176.80093183372108,-176.80093183372108,-176.80093183372108,-102.82822580969543,-102.82822580969543,-102.82822580969543,-73.97270602402567,-73.97270602402567,-73.97270602402567,0.0,0.0,0.0,1980.2639675434164
2018-08-23,2158.0106504382416,-1213.6320555454242,4298.582157763457,2158.0106504382416,2158.0106504382416,-712.8505825969509,-712.8505825969509,-712.8505825969509,-684.2422190991402,-684.2422190991402,-684.2422190991402,-28.608363497810583,-28.608363497810583,-28.608363497810583,0.0,0.0,0.0,1445.1600678412906
2018-08-24,2158.9564014993457,-546.8597254819653,4849.1328502492715,2158.9564014993457,2158.9564014993457,-48.127719049304176,-48.127719049304176,-48.127719049304176,-69.0555267621008,-69.0555267621008,-69.0555267621008,20.927807712796604,20.927807712796604,20.927807712796604,0.0,0.0,0.0,2110.8286824500415
2018-08-25,2159.90215256045,-84.11848811849832,5383.076402533514,2159.90215256045,2159.90215256045,445.34992899316575,445.34992899316575,445.34992899316575,370.8670351123344,370.8670351123344,370.8670351123344,74.48289388083141,74.48289388083141,74.48289388083141,0.0,0.0,0.0,2605.2520815536154
2018-08-26,2160.847903621554,-212.5106682706168,5257.215404127305,2160.847903621554,2160.847903621554,262.5781720268993,262.5781720268993,262.5781720268993,130.7547662857409,130.7547662857409,130.7547662857409,131.8234057411584,131.8234057411584,131.8234057411584,0.0,0.0,0.0,2423.426075648453
2018-08-27,2161.793654682658,-274.3902620831432,4967.456319675528,2161.793654682658,2161.793654682658,199.78213404578912,199.78213404578912,199.78213404578912,7.146619483262103,7.146619483262103,7.146619483262103,192.63551456252696,192.63551456252696,192.63551456252696,0.0,0.0,0.0,2361.575788728447
2018-08-28,2162.739405743762,-93.1914130975402,5664.412089867125,2162.739405743762,2162.739405743762,603.8845219752377,603.8845219752377,603.8845219752377,347.35755078932004,347.35755078932004,347.35755078932004,256.52697118591766,256.52697118591766,256.52697118591766,0.0,0.0,0.0,2766.6239277189998
2018-08-29,2163.685156804866,-321.7755713157741,5108.98230085372,2163.685156804866,2163.685156804866,220.20246373290846,220.20246373290846,220.20246373290846,-102.82822581020714,-102.82822581020714,-102.82822581020714,323.03068954311556,323.03068954311556,323.03068954311556,0.0,0.0,0.0,2383.8876205377746
2018-08-31,2165.5766589270747,-225.97756227842234,5225.52035531525,2165.5766589270747,2165.5766589270747,392.60951158231694,392.60951158231694,392.60951158231694,-69.05552676157028,-69.05552676157028,-69.05552676157028,461.66503834388726,461.66503834388726,461.66503834388726,0.0,0.0,0.0,2558.1861705093916
2018-09-01,2166.5224099881784,546.9218202429023,5982.5827296350735,2166.5224099881784,2166.5224099881784,903.4084954688386,903.4084954688386,903.4084954688386,370.8670351123625,370.8670351123625,370.8670351123625,532.541460356476,532.541460356476,532.541460356476,0.0,0.0,0.0,3069.930905457017
2018-09-02,2167.468161049283,-129.60586411925962,5578.973018015107,2167.468161049283,2167.468161049283,734.2938906574406,734.2938906574406,734.2938906574406,130.75476628640638,130.75476628640638,130.75476628640638,603.5391243710342,603.5391243710342,603.5391243710342,0.0,0.0,0.0,2901.7620517067235
2018-09-03,2168.413912110387,83.31695280895543,5559.834974920598,2168.413912110387,2168.413912110387,681.0693735222129,681.0693735222129,681.0693735222129,7.146619482556298,7.146619482556298,7.146619482556298,673.9227540396568,673.9227540396568,673.9227540396568,0.0,0.0,0.0,2849.4832856326
2018-09-04,2169.3596631714913,812.0160587349817,6029.535965914725,2169.3596631714913,2169.3596631714913,1090.2906061367516,1090.2906061367516,1090.2906061367516,347.3575507889309,347.3575507889309,347.3575507889309,742.9330553478209,742.9330553478209,742.9330553478209,0.0,0.0,0.0,3259.650269308243
2018-09-05,2170.305414232595,185.54759431401644,5665.75633924636,2170.305414232595,2170.305414232595,706.9702786438762,706.9702786438762,706.9702786438762,-102.82822581071889,-102.82822581071889,-102.82822581071889,809.7985044545951,809.7985044545951,809.7985044545951,0.0,0.0,0.0,2877.275692876471
2018-09-07,2172.1969163548033,352.00397771198857,5683.607246224846,2172.1969163548033,2172.1969163548033,864.9651875975636,864.9651875975636,864.9651875975636,-69.05552676275047,-69.05552676275047,-69.05552676275047,934.020714360314,934.020714360314,934.020714360314,0.0,0.0,0.0,3037.162103952367
2018-09-08,2173.142667415908,804.8468310077676,6125.468049189883,2173.142667415908,2173.142667415908,1360.7502260261892,1360.7502260261892,1360.7502260261892,370.86703511230166,370.86703511230166,370.86703511230166,989.8831909138876,989.8831909138876,989.8831909138876,0.0,0.0,0.0,3533.8928934420974
